,houst
1959-01,1657.0
1959-02,1667.0
1959-03,1620.0
1959-04,1590.0
1959-05,1498.0
1959-06,1503.0
1959-07,1547.0
1959-08,1430.0
1959-09,1540.0
1959-10,1355.0
1959-11,1416.0
1959-12,1601.0
1960-01,1460.0
1960-02,1503.0
1960-03,1109.0
1960-04,1289.0
1960-05,1271.0
1960-06,1247.0
1960-07,1197.0
1960-08,1344.0
1960-09,1097.0
1960-10,1246.0
1960-11,1246.0
1960-12,1063.0
1961-01,1183.0
1961-02,1226.0
1961-03,1312.0
1961-04,1166.0
1961-05,1228.0
1961-06,1382.0
1961-07,1335.0
1961-08,1312.0
1961-09,1429.0
1961-10,1415.0
1961-11,1385.0
1961-12,1365.0
1962-01,1361.0
1962-02,1278.0
1962-03,1443.0
1962-04,1524.0
1962-05,1483.0
1962-06,1404.0
1962-07,1450.0
1962-08,1517.0
1962-09,1324.0
1962-10,1533.0
1962-11,1622.0
1962-12,1564.0
1963-01,1244.0
1963-02,1456.0
1963-03,1534.0
1963-04,1689.0
1963-05,1641.0
1963-06,1588.0
1963-07,1614.0
1963-08,1639.0
1963-09,1763.0
1963-10,1779.0
1963-11,1622.0
1963-12,1491.0
1964-01,1603.0
1964-02,1820.0
1964-03,1517.0
1964-04,1448.0
1964-05,1467.0
1964-06,1550.0
1964-07,1562.0
1964-08,1569.0
1964-09,1455.0
1964-10,1524.0
1964-11,1486.0
1964-12,1484.0
1965-01,1361.0
1965-02,1433.0
1965-03,1423.0
1965-04,1438.0
1965-05,1478.0
1965-06,1488.0
1965-07,1529.0
1965-08,1432.0
1965-09,1482.0
1965-10,1452.0
1965-11,1460.0
1965-12,1656.0
1966-01,1370.0
1966-02,1378.0
1966-03,1394.0
1966-04,1352.0
1966-05,1265.0
1966-06,1194.0
1966-07,1086.0
1966-08,1119.0
1966-09,1046.0
1966-10,843.0
1966-11,961.0
1966-12,990.0
1967-01,1067.0
1967-02,1123.0
1967-03,1056.0
1967-04,1091.0
1967-05,1304.0
1967-06,1248.0
1967-07,1364.0
1967-08,1407.0
1967-09,1421.0
1967-10,1491.0
1967-11,1538.0
1967-12,1308.0
1968-01,1380.0
1968-02,1520.0
1968-03,1466.0
1968-04,1554.0
1968-05,1408.0
1968-06,1405.0
1968-07,1512.0
1968-08,1495.0
1968-09,1556.0
1968-10,1569.0
1968-11,1630.0
1968-12,1548.0
1969-01,1769.0
1969-02,1705.0
1969-03,1561.0
1969-04,1524.0
1969-05,1583.0
1969-06,1528.0
1969-07,1368.0
1969-08,1358.0
1969-09,1507.0
1969-10,1381.0
1969-11,1229.0
1969-12,1327.0
1970-01,1085.0
1970-02,1305.0
1970-03,1319.0
1970-04,1264.0
1970-05,1290.0
1970-06,1385.0
1970-07,1517.0
1970-08,1399.0
1970-09,1534.0
1970-10,1580.0
1970-11,1647.0
1970-12,1893.0
1971-01,1828.0
1971-02,1741.0
1971-03,1910.0
1971-04,1986.0
1971-05,2049.0
1971-06,2026.0
1971-07,2083.0
1971-08,2158.0
1971-09,2041.0
1971-10,2128.0
1971-11,2182.0
1971-12,2295.0
1972-01,2494.0
1972-02,2390.0
1972-03,2334.0
1972-04,2249.0
1972-05,2221.0
1972-06,2254.0
1972-07,2252.0
1972-08,2382.0
1972-09,2481.0
1972-10,2485.0
1972-11,2421.0
1972-12,2366.0
1973-01,2481.0
1973-02,2289.0
1973-03,2365.0
1973-04,2084.0
1973-05,2266.0
1973-06,2067.0
1973-07,2123.0
1973-08,2051.0
1973-09,1874.0
1973-10,1677.0
1973-11,1724.0
1973-12,1526.0
1974-01,1451.0
1974-02,1752.0
1974-03,1555.0
1974-04,1607.0
1974-05,1426.0
1974-06,1513.0
1974-07,1316.0
1974-08,1142.0
1974-09,1150.0
1974-10,1070.0
1974-11,1026.0
1974-12,975.0
1975-01,1032.0
1975-02,904.0
1975-03,993.0
1975-04,1005.0
1975-05,1121.0
1975-06,1087.0
1975-07,1226.0
1975-08,1260.0
1975-09,1264.0
1975-10,1344.0
1975-11,1360.0
1975-12,1321.0
1976-01,1367.0
1976-02,1538.0
1976-03,1421.0
1976-04,1395.0
1976-05,1459.0
1976-06,1495.0
1976-07,1401.0
1976-08,1550.0
1976-09,1720.0
1976-10,1629.0
1976-11,1641.0
1976-12,1804.0
1977-01,1527.0
1977-02,1943.0
1977-03,2063.0
1977-04,1892.0
1977-05,1971.0
1977-06,1893.0
1977-07,2058.0
1977-08,2020.0
1977-09,1949.0
1977-10,2042.0
1977-11,2042.0
1977-12,2142.0
1978-01,1718.0
1978-02,1738.0
1978-03,2032.0
1978-04,2197.0
1978-05,2075.0
1978-06,2070.0
1978-07,2092.0
1978-08,1996.0
1978-09,1970.0
1978-10,1981.0
1978-11,2094.0
1978-12,2044.0
1979-01,1630.0
1979-02,1520.0
1979-03,1847.0
1979-04,1748.0
1979-05,1876.0
1979-06,1913.0
1979-07,1760.0
1979-08,1778.0
1979-09,1832.0
1979-10,1681.0
1979-11,1524.0
1979-12,1498.0
1980-01,1341.0
1980-02,1350.0
1980-03,1047.0
1980-04,1051.0
1980-05,927.0
1980-06,1196.0
1980-07,1269.0
1980-08,1436.0
1980-09,1471.0
1980-10,1523.0
1980-11,1510.0
1980-12,1482.0
1981-01,1547.0
1981-02,1246.0
1981-03,1306.0
1981-04,1360.0
1981-05,1140.0
1981-06,1045.0
1981-07,1041.0
1981-08,940.0
1981-09,911.0
1981-10,873.0
1981-11,837.0
1981-12,910.0
1982-01,843.0
1982-02,866.0
1982-03,931.0
1982-04,917.0
1982-05,1025.0
1982-06,902.0
1982-07,1166.0
1982-08,1046.0
1982-09,1144.0
1982-10,1173.0
1982-11,1372.0
1982-12,1303.0
1983-01,1586.0
1983-02,1699.0
1983-03,1606.0
1983-04,1472.0
1983-05,1776.0
1983-06,1733.0
1983-07,1785.0
1983-08,1910.0
1983-09,1710.0
1983-10,1715.0
1983-11,1785.0
1983-12,1688.0
1984-01,1897.0
1984-02,2260.0
1984-03,1663.0
1984-04,1851.0
1984-05,1774.0
1984-06,1843.0
1984-07,1732.0
1984-08,1586.0
1984-09,1698.0
1984-10,1590.0
1984-11,1689.0
1984-12,1612.0
1985-01,1711.0
1985-02,1632.0
1985-03,1800.0
1985-04,1821.0
1985-05,1680.0
1985-06,1676.0
1985-07,1684.0
1985-08,1743.0
1985-09,1676.0
1985-10,1834.0
1985-11,1698.0
1985-12,1942.0
1986-01,1972.0
1986-02,1848.0
1986-03,1876.0
1986-04,1933.0
1986-05,1854.0
1986-06,1847.0
1986-07,1782.0
1986-08,1807.0
1986-09,1687.0
1986-10,1681.0
1986-11,1623.0
1986-12,1833.0
1987-01,1774.0
1987-02,1784.0
1987-03,1726.0
1987-04,1614.0
1987-05,1628.0
1987-06,1594.0
1987-07,1575.0
1987-08,1605.0
1987-09,1695.0
1987-10,1515.0
1987-11,1656.0
1987-12,1400.0
1988-01,1271.0
1988-02,1473.0
1988-03,1532.0
1988-04,1573.0
1988-05,1421.0
1988-06,1478.0
1988-07,1467.0
1988-08,1493.0
1988-09,1492.0
1988-10,1522.0
1988-11,1569.0
1988-12,1563.0
1989-01,1621.0
1989-02,1425.0
1989-03,1422.0
1989-04,1339.0
1989-05,1331.0
1989-06,1397.0
1989-07,1427.0
1989-08,1332.0
1989-09,1279.0
1989-10,1410.0
1989-11,1351.0
1989-12,1251.0
1990-01,1551.0
1990-02,1437.0
1990-03,1289.0
1990-04,1248.0
1990-05,1212.0
1990-06,1177.0
1990-07,1171.0
1990-08,1115.0
1990-09,1110.0
1990-10,1014.0
1990-11,1145.0
1990-12,969.0
1991-01,798.0
1991-02,965.0
1991-03,921.0
1991-04,1001.0
1991-05,996.0
1991-06,1036.0
1991-07,1063.0
1991-08,1049.0
1991-09,1015.0
1991-10,1079.0
1991-11,1103.0
1991-12,1079.0
1992-01,1176.0
1992-02,1250.0
1992-03,1297.0
1992-04,1099.0
1992-05,1214.0
1992-06,1145.0
1992-07,1139.0
1992-08,1226.0
1992-09,1186.0
1992-10,1244.0
1992-11,1214.0
1992-12,1227.0
1993-01,1210.0
1993-02,1210.0
1993-03,1083.0
1993-04,1258.0
1993-05,1260.0
1993-06,1280.0
1993-07,1254.0
1993-08,1300.0
1993-09,1343.0
1993-10,1392.0
1993-11,1376.0
1993-12,1533.0
1994-01,1272.0
1994-02,1337.0
1994-03,1564.0
1994-04,1465.0
1994-05,1526.0
1994-06,1409.0
1994-07,1439.0
1994-08,1450.0
1994-09,1474.0
1994-10,1450.0
1994-11,1511.0
1994-12,1455.0
1995-01,1407.0
1995-02,1316.0
1995-03,1249.0
1995-04,1267.0
1995-05,1314.0
1995-06,1281.0
1995-07,1461.0
1995-08,1416.0
1995-09,1369.0
1995-10,1369.0
1995-11,1452.0
1995-12,1431.0
1996-01,1467.0
1996-02,1491.0
1996-03,1424.0
1996-04,1516.0
1996-05,1504.0
1996-06,1467.0
1996-07,1472.0
1996-08,1557.0
1996-09,1475.0
1996-10,1392.0
1996-11,1489.0
1996-12,1370.0
1997-01,1355.0
1997-02,1486.0
1997-03,1457.0
1997-04,1492.0
1997-05,1442.0
1997-06,1494.0
1997-07,1437.0
1997-08,1390.0
1997-09,1546.0
1997-10,1520.0
1997-11,1510.0
1997-12,1566.0
1998-01,1525.0
1998-02,1584.0
1998-03,1567.0
1998-04,1540.0
1998-05,1536.0
1998-06,1641.0
1998-07,1698.0
1998-08,1614.0
1998-09,1582.0
1998-10,1715.0
1998-11,1660.0
1998-12,1792.0
1999-01,1748.0
1999-02,1670.0
1999-03,1710.0
1999-04,1553.0
1999-05,1611.0
1999-06,1559.0
1999-07,1669.0
1999-08,1648.0
1999-09,1635.0
1999-10,1608.0
1999-11,1648.0
1999-12,1708.0
2000-01,1636.0
2000-02,1737.0
2000-03,1604.0
2000-04,1626.0
2000-05,1575.0
2000-06,1559.0
2000-07,1463.0
2000-08,1541.0
2000-09,1507.0
2000-10,1549.0
2000-11,1551.0
2000-12,1532.0
2001-01,1600.0
2001-02,1625.0
2001-03,1590.0
2001-04,1649.0
2001-05,1605.0
2001-06,1636.0
2001-07,1670.0
2001-08,1567.0
2001-09,1562.0
2001-10,1540.0
2001-11,1602.0
2001-12,1568.0
2002-01,1698.0
2002-02,1829.0
2002-03,1642.0
2002-04,1592.0
2002-05,1764.0
2002-06,1717.0
2002-07,1655.0
2002-08,1633.0
2002-09,1804.0
2002-10,1648.0
2002-11,1753.0
2002-12,1788.0
2003-01,1853.0
2003-02,1629.0
2003-03,1726.0
2003-04,1643.0
2003-05,1751.0
2003-06,1867.0
2003-07,1897.0
2003-08,1833.0
2003-09,1939.0
2003-10,1967.0
2003-11,2083.0
2003-12,2057.0
2004-01,1911.0
2004-02,1846.0
2004-03,1998.0
2004-04,2003.0
2004-05,1981.0
2004-06,1828.0
2004-07,2002.0
2004-08,2024.0
2004-09,1905.0
2004-10,2072.0
2004-11,1782.0
2004-12,2042.0
2005-01,2144.0
2005-02,2207.0
2005-03,1864.0
2005-04,2061.0
2005-05,2025.0
2005-06,2068.0
2005-07,2054.0
2005-08,2095.0
2005-09,2151.0
2005-10,2065.0
2005-11,2147.0
2005-12,1994.0
2006-01,2273.0
2006-02,2119.0
2006-03,1969.0
2006-04,1821.0
2006-05,1942.0
2006-06,1802.0
2006-07,1737.0
2006-08,1650.0
2006-09,1720.0
2006-10,1491.0
2006-11,1570.0
2006-12,1649.0
2007-01,1409.0
2007-02,1480.0
2007-03,1495.0
2007-04,1490.0
2007-05,1415.0
2007-06,1448.0
2007-07,1354.0
2007-08,1330.0
2007-09,1183.0
2007-10,1264.0
2007-11,1197.0
2007-12,1037.0
2008-01,1084.0
2008-02,1103.0
2008-03,1005.0
2008-04,1013.0
2008-05,973.0
2008-06,1046.0
2008-07,923.0
2008-08,844.0
2008-09,820.0
2008-10,777.0
2008-11,652.0
2008-12,560.0
2009-01,490.0
2009-02,582.0
2009-03,505.0
2009-04,478.0
2009-05,540.0
2009-06,585.0
2009-07,594.0
2009-08,586.0
2009-09,585.0
2009-10,534.0
2009-11,588.0
2009-12,581.0
2010-01,614.0
2010-02,604.0
2010-03,636.0
2010-04,687.0
2010-05,583.0
2010-06,536.0
2010-07,546.0
2010-08,599.0
2010-09,594.0
2010-10,543.0
2010-11,545.0
2010-12,539.0
2011-01,630.0
2011-02,517.0
2011-03,600.0
2011-04,554.0
2011-05,561.0
2011-06,608.0
2011-07,623.0
2011-08,585.0
2011-09,650.0
2011-10,610.0
2011-11,711.0
2011-12,694.0
2012-01,723.0
2012-02,704.0
2012-03,695.0
2012-04,753.0
2012-05,708.0
2012-06,757.0
2012-07,740.0
2012-08,754.0
2012-09,847.0
2012-10,915.0
2012-11,833.0
2012-12,976.0
2013-01,888.0
2013-02,962.0
2013-03,1010.0
2013-04,835.0
2013-05,930.0
2013-06,839.0
2013-07,880.0
2013-08,917.0
2013-09,850.0
2013-10,925.0
2013-11,1100.0
2013-12,1002.0
2014-01,888.0
2014-02,944.0
2014-03,970.0
2014-04,1043.0
2014-05,1007.0
2014-06,911.0
2014-07,1085.0
2014-08,984.0
2014-09,1023.0
2014-10,1074.0
2014-11,1001.0
2014-12,1073.0
2015-01,1085.0
2015-02,886.0
2015-03,960.0
2015-04,1190.0
2015-05,1079.0
2015-06,1205.0
2015-07,1146.0
2015-08,1130.0
2015-09,1224.0
2015-10,1058.0
2015-11,1172.0
2015-12,1146.0
2016-01,1092.0
2016-02,1225.0
2016-03,1111.0
2016-04,1163.0
2016-05,1148.0
2016-06,1203.0
2016-07,1239.0
2016-08,1171.0
2016-09,1068.0
2016-10,1313.0
2016-11,1140.0
2016-12,1252.0
2017-01,1190.0
2017-02,1271.0
2017-03,1190.0
2017-04,1146.0
2017-05,1157.0
2017-06,1249.0
2017-07,1206.0
2017-08,1159.0
2017-09,1181.0
2017-10,1257.0
2017-11,1273.0
2017-12,1177.0
2018-01,1299.0
2018-02,1277.0
2018-03,1318.0
2018-04,1276.0
2018-05,1357.0
2018-06,1192.0
2018-07,1208.0
2018-08,1288.0
2018-09,1250.0
2018-10,1221.0
2018-11,1181.0
2018-12,1095.0
2019-01,1226.0
2019-02,1121.0
2019-03,1191.0
2019-04,1272.0
2019-05,1293.0
2019-06,1243.0
2019-07,1240.0
2019-08,1375.0
2019-09,1311.0
2019-10,1325.0
2019-11,1353.0
2019-12,1548.0
2020-01,1581.0
2020-02,1549.0
2020-03,1266.0
2020-04,936.0
2020-05,1039.0
2020-06,1266.0
2020-07,1526.0
2020-08,1396.0
2020-09,1473.0
2020-10,1543.0
2020-11,1543.0
2020-12,1614.0
2021-01,1624.0
2021-02,1398.0
2021-03,1688.0
2021-04,1489.0
2021-05,1600.0
2021-06,1664.0
2021-07,1600.0
2021-08,1596.0
2021-09,1576.0
2021-10,1587.0
2021-11,1707.0
2021-12,1711.0
2022-01,1693.0
2022-02,1730.0
2022-03,1700.0
2022-04,1807.0
2022-05,1546.0
2022-06,1556.0
2022-07,1382.0
2022-08,1532.0
2022-09,1481.0
2022-10,1446.0
2022-11,1434.0
2022-12,1296.0
2023-01,1358.0
2023-02,1395.0
2023-03,1366.0
2023-04,1343.0
2023-05,1609.0
2023-06,1420.0
2023-07,1464.0
2023-08,1321.0
2023-09,1369.0
2023-10,1380.0
2023-11,1522.0
2023-12,1504.0
2024-01,1378.0
2024-02,1555.0
2024-03,1297.0
2024-04,1379.0
2024-05,1329.0
2024-06,1318.0
2024-07,1269.0
2024-08,1394.0
2024-09,1357.0
2024-10,1370.0
2024-11,1300.0
2024-12,1494.0
2025-01,1353.0
2025-02,1491.0
2025-03,1346.0
2025-04,1400.0
2025-05,1289.0
2025-06,1379.0
2025-07,1432.0
2025-08,1291.0
2025-09,1319.0
2025-10,1273.0
2025-11,1319.0
2025-12,1378.0
2026-01,1385.0
2026-02,1346.0
2026-03,1522.0
2026-04,1414.0
2026-05,1182.0
2026-06,1415.0
2026-07,1239.0
